448893,98618,1
735566,119708,1
2724216,580730,1
1635384,533324,1
1288393,847085,1
1185280,543564,1
452272,709280,1
1020964,583399,1
3465723,524960,1
2532696,959479,1
985995,8335,1
2750285,620354,1
2577899,245998,1
3036657,930898,1
1564616,954967,1
1518451,978359,1
3142274,434848,1
1483197,185676,1
1293469,897792,1
3176521,47388,1
398666,166009,1
1717029,111247,1
2777236,26691,1
2702432,510408,1
1807774,762573,1
2882574,514512,1
3299730,231124,1
725724,585824,1
2926980,244504,1
1434889,489006,1
3612030,621951,1
1258017,242269,1
1286561,568048,1
689474,760472,1
598052,279905,1
3499457,153595,1
3093691,158748,1
1431273,568599,1
460369,295192,1
884156,513333,1
3275009,432164,1
1164767,629180,1
39219,52828,1
2412745,512431,1
833625,325255,1
1220930,812534,1
2266559,415745,1
1217234,307301,1
2387708,609023,1
1726703,508826,1
3163931,597572,1
1850939,602330,1
683834,89054,1
2469824,494369,1
515780,517652,1
2123225,452792,1
3899177,445613,1
2334929,283181,1
2730482,382760,1
2112908,779579,1
2332193,452522,1
1360172,72335,1
1579565,755978,1
945449,796259,1
2673014,687185,1
2310863,893891,1
698228,736196,1
2632505,229643,1
1519661,231818,1
1918319,688775,1
1304783,26549,1
2347919,255407,1
983699,924773,1
2212142,66623,1
821879,307421,1
3006092,348413,1
3612896,352655,1
3638798,320624,1
2645975,102152,1
2189516,244883,1
909206,126383,1
1991657,567326,1
574838,234959,1
517502,727925,1
3015470,976055,1
3754706,902873,1
1152875,705182,1
1223666,931763,1
3461354,989483,1
2711192,547898,1
395456,342323,1
365666,483137,1
2164013,982295,1
2282243,16631,1
3315134,816176,1
1276496,985151,1
2574779,745646,1
572291,647810,1
1788008,365177,1
3336332,912470,1
3818060,988643,1
1257920,985226,1
1536782,535367,1
2480141,718712,1
1250678,757445,1
1218581,827063,1
3370949,937229,1
3333830,385994,1
1728770,977384,1
2763581,332324,1
2003276,364946,1
1344767,289556,1
747143,925775,1
2274233,987674,1
3616913,374954,1
996212,132725,1
3194093,443519,1
2094686,618437,1
563408,638642,1
1230542,96596,1
1012892,982691,1
761213,757586,1
642287,582296,1
282215,277535,1
3500606,677672,1
3053636,119201,1
1313180,718940,1
347777,79307,1
626267,393116,1
3114992,411017,1
280967,598718,1
523916,273056,1
2109020,49373,1
118913,987524,1
3280622,387479,1
2883263,188639,1
823784,155165,1
3791588,943373,1
1459781,610391,1
1647557,174476,1
169475,847175,1
2027576,15584,1
2269949,751196,1
2450783,84923,1
2727668,874967,1
1103378,292790,1
1615646,750656,1
2139422,798410,1
1032455,433424,1
1512947,298472,1
1572965,529046,1
2466371,616823,1
1040684,914198,1
2178932,48509,1
2918666,270329,1
2834930,372086,1
454610,485213,1
2977001,881897,1
778538,792920,1
3099188,967040,1
497198,223640,1
2785838,856646,1
3267989,755792,1
1555067,314441,1
2598227,72212,1
1331429,262625,1
2023859,370538,1
2349863,510101,1
1487924,222707,1
1685312,49289,1
1228874,311054,1
3097205,154496,1
2404478,865145,1
1916921,63515,1
695924,446117,1
394871,167927,1
257156,591089,1
2206469,456083,1
2954249,87803,1
996821,938579,1
784409,167894,1
122600,214256,1
3117503,413963,1
3026714,831482,1
2184605,712145,1
968456,565805,1
1673327,365372,1
1564100,191975,1
2482529,712772,1
3029222,908762,1
3397943,114119,1
3026576,528377,1
3432407,796094,1
998987,478436,1
114848,959663,1
1474664,721391,1
1861793,405146,1
317375,349832,1
3400829,380735,1
2977322,588803,1
242384,827324,1
483509,54299,1
2911808,666065,1
1593950,834785,1
3466877,37430,1
3443420,709265,1
382298,551582,1
3134399,125414,1
1188992,232775,1
3514901,761291,1
2628779,790916,1
841226,456359,1
2021207,334730,1
3811127,117713,1
3164660,706268,1
3765173,639428,1
390548,817937,1
3905438,669974,1
318845,271937,1
81098,451412,1
356564,495041,1
2836676,912251,1
2864939,148427,1
1213580,159779,1
3698699,367517,1
1425452,452825,1
3007193,582680,1
2482001,838811,1
847892,545345,1
1839146,565742,1
3299243,855071,1
3856637,806327,1
909674,850751,1
865271,451034,1
974972,671339,1
3647462,691100,1
2066846,681119,1
1194692,251918,1
2611433,401675,1
2957981,457499,1
493772,351926,1
2644145,997112,1
757049,897515,1
3832649,744056,1
2582996,866618,1
3190946,104210,1
3775871,943337,1
2635271,363536,1
3794174,416954,1
2919794,605198,1
1221065,242735,1
3685994,233246,1
3532991,975320,1
3000395,335276,1
2811578,429068,1
1241006,712181,1
579329,497768,1
3179162,977417,1
3319298,214685,1
3902852,298511,1
1559408,302321,1
3584414,652715,1
3834089,669005,1
1658588,313262,1
605681,163364,1
2138474,500741,1
1485788,743171,1
2673332,637154,1
3361262,945602,1
2907860,967724,1
416948,792239,1
59117,370736,1
3639902,750785,1
59150,267608,1
1476845,932558,1
44150,411464,1
1627448,126449,1
1965932,149030,1
989696,82904,1
2753540,784190,1
2240567,932237,1
3873527,410996,1
1359992,59540,1
2892410,309404,1
3636062,895625,1
2788241,494795,1
1292345,282776,1
3583313,734750,1
1223645,83213,1
3452495,677387,1
3760406,888542,1
2860082,31532,1
3916415,47942,1
1165427,896417,1
2358683,671621,1
2144162,641483,1
2495432,135641,1
277355,756596,1
3151892,749822,1
1862450,559373,1
1763207,285308,1
142997,498833,1
162077,431279,1
802076,118163,1
1716305,537194,1
34970,895673,1
3342527,222002,1
2449802,393827,1
3740771,664901,1
818621,629573,1
2732432,806771,1
1436120,963395,1
3249281,750254,1
2983679,445646,1
2979410,368486,1
1643309,538931,1
3134816,814391,1
1649822,632477,1
3391979,18395,1
743927,788312,1
1690028,913349,1
2106209,288503,1
2996702,462584,1
2978867,369602,1
785384,637004,1
456191,822665,1
3097493,299885,1
1279805,652745,1
3672314,887387,1
521606,789821,1
1593701,916754,1
851837,804701,1
1046846,990116,1
1638623,439418,1
3196352,816824,1
1635893,328253,1
270632,460994,1
3920204,360191,1
324590,5489,1
3895958,213623,1
2990801,14171,1
1371605,805376,1
2198510,841724,1
499652,131813,1
2463482,197396,1
216473,311690,1
358433,527225,1
1260602,150062,1
2361539,525869,1
2102945,528968,1
3250658,359615,1
3828104,58535,1
3666950,940889,1
3891386,33758,1
1016279,96050,1
1352891,749669,1
1895819,53828,1
2870813,525218,1
2559242,985301,1
1044383,79604,1
3152591,297527,1
3555038,674579,1
3583040,286781,1
1277963,44900,1
2411054,39263,1
103049,583541,1
436022,53150,1
3008891,483584,1
3718379,681473,1
3904247,750107,1
3647132,255767,1
489677,236831,1
1965215,918017,1
331211,604760,1
2194712,588203,1
3514301,282137,1
2872688,173429,1
1031456,245681,1
1026695,380360,1
837650,217889,1
2862197,455816,1
2628980,432686,1
1865657,789704,1
683129,354788,1
3307673,734285,1
50870,801881,1
81068,451739,1
3145013,676625,1
3503105,176570,1
2267333,714257,1
2508044,687077,1
274670,123644,1
522368,26867,1
3153146,31220,1
3000062,202589,1
1143554,261323,1
3530843,857117,1
2421206,125273,1
3461480,333932,1
79547,532499,1
1443077,842036,1
3880652,505544,1
2834219,629840,1
2403653,208472,1
2832929,764246,1
540299,539555,1
205934,841508,1
782546,41030,1
1549298,337637,1
1410062,229445,1
895670,119756,1
3170795,9359,1
3745769,949292,1
2879774,741725,1
698513,225662,1
785672,432302,1
1558286,52976,1
1145312,241676,1
2688563,175316,1
3497531,805628,1
2840879,912056,1
608177,168887,1
3271883,132926,1
3464672,187100,1
1922453,604316,1
496811,390626,1
150335,913427,1
3384377,810896,1
2609312,485015,1
573377,732800,1
295022,769853,1
1761695,756335,1
3135125,699674,1
3140402,20078,1
53885,259340,1
2701166,450605,1
3352175,616100,1
2153156,776978,1
426500,192731,1
1810184,517064,1
2972384,229664,1
517106,794771,1
2738129,464483,1
3071882,529871,1
2679860,328142,1
946877,608039,1
2148302,188450,1
3326801,421052,1
612908,867653,1
545294,785246,1
2178260,986141,1
1626149,890705,1
1914854,500129,1
2774246,690422,1
2270762,344786,1
3450047,806927,1
57329,778022,1
704096,362159,1
633827,379481,1
2007416,355925,1
305810,483854,1
501959,541514,1
986063,590714,1
2932202,607313,1
2946809,748055,1
1003145,293165,1
3044879,19232,1
3847727,542207,1
3449741,760160,1
1999322,591890,1
3135917,238823,1
3039272,235196,1
2695091,333641,1
1871972,477863,1
3480800,179675,1
1831448,350543,1
3538526,430682,1
599939,547445,1
2955278,475256,1
3221705,441290,1
1831259,240851,1
1718027,593342,1
3786992,794660,1
1705469,440720,1
2686580,765536,1
2962328,116429,1
789023,412298,1
1420940,294677,1
3611885,244847,1
1910525,28136,1
1756457,90299,1
2712842,629153,1
3222929,509048,1
2964884,175865,1
326582,617468,1
1816991,413552,1
3399386,466859,1
1552298,569030,1
2107694,474017,1
2001956,571895,1
382736,345356,1
2460527,855905,1
3331118,625658,1
1311230,11897,1
3013601,817124,1
3546812,641018,1
958505,793334,1
3071969,172814,1
2064782,618866,1
3452819,775940,1
709340,850274,1
1032728,663461,1
831074,645422,1
593786,727847,1
481814,180047,1
2496896,609047,1
288926,364661,1
3408965,300113,1
1168286,430190,1
2908286,393539,1
665108,390383,1
2537120,840071,1
3780647,872366,1
496562,313346,1
397136,689717,1
279275,776660,1
2965343,334283,1
1737830,678845,1
2258210,61928,1
581246,35456,1
3537839,240860,1
272921,445727,1
651227,842891,1
3664574,577781,1
2397647,795701,1
2404553,18206,1
3312611,363566,1
3751904,149288,1
3867755,24326,1
3331472,365207,1
2510315,353282,1
761321,491270,1
310664,827444,1
1582466,947741,1
3924980,435044,1
1253834,399890,1
1153046,332309,1
1716497,865454,1
2297240,874649,1
2055206,631445,1
2369834,430400,1
1104122,12668,1
1888481,179246,1
47987,140102,1
2718557,205367,1
405713,230210,1
3318860,108734,1
1220072,942575,1
2325548,880199,1
2366294,434633,1
3664505,67991,1
1138430,320096,1
455753,692540,1
996032,906662,1
3914963,494003,1
435263,653015,1
2630765,452372,1
2526323,473654,1
2700905,496040,1
852356,703961,1
2015063,263159,1
1378010,682448,1
1257356,815459,1
3767315,595274,1
670517,387782,1
2620652,411320,1
2048036,437201,1
3165476,273071,1
1716905,381503,1
284798,313082,1
3333992,253394,1
2215544,127373,1
1796405,627842,1
3043178,458474,1
1176074,563525,1
1377770,394397,1
2041286,542216,1
1640249,563423,1
711320,940745,1
1247033,175733,1
2547386,229187,1
3593186,717119,1
616337,289394,1
1979804,729557,1
2182961,898868,1
2796146,596444,1
225872,132629,1
1619282,843167,1
3450947,364148,1
2573846,502283,1
1042031,964730,1
3497003,421754,1
3499865,242306,1
1404017,637100,1
1391882,181925,1
3593228,314084,1
2681426,624083,1
1756091,944675,1
2006192,30596,1
2323007,497867,1
263393,913694,1
60797,84758,1
1503839,750572,1
3798581,243923,1
545810,496379,1
2075348,374219,1
3250202,646016,1
1329245,371213,1
2864978,894539,1
2782127,907571,1
918272,703631,1
3238367,183611,1
2090810,538202,1
1559873,170033,1
3257321,803630,1
1330124,941876,1
1615856,231911,1
2240351,213860,1
3896321,898118,1
2162336,619979,1
2215745,319289,1
3050243,807866,1
2490185,329366,1
1734668,54443,1
2147219,82997,1
83786,730817,1
1338881,812711,1
3462878,260090,1
3046895,899558,1
743330,616088,1
2500862,836300,1
2753234,697196,1
994514,631013,1
90845,779012,1
2039759,343556,1
1415531,711755,1
3083357,598418,1
1060163,293339,1
3156038,718310,1
3054230,524060,1
1546619,795086,1
287300,48710,1
103196,111947,1
742238,836765,1
3126848,294104,1
2626691,78692,1
217802,340202,1
162305,339866,1
3874094,531536,1
3585188,259664,1
2503064,589763,1
928874,108512,1
1539086,196772,1
746258,712043,1
2589578,203816,1
705194,833375,1
2760374,767981,1
1856906,640400,1
3092390,308000,1
2809175,188648,1
3398312,447560,1
3504401,641111,1
2226851,857366,1
516968,55409,1
3750461,940526,1
2223104,624869,1
2756729,467975,1
3397838,900833,1
2754830,359750,1
1573628,844868,1
1952261,808352,1
1048478,65648,1
3347624,83243,1
1552637,81998,1
1484987,204845,1
2077694,74450,1
2460488,353750,1
3645701,653015,1
39137,298502,1
3156983,487274,1
2795453,342107,1
1746053,694169,1
2561735,617516,1
872138,88322,1
3416279,928505,1
1361588,226787,1
3452351,44966,1
1739321,333503,1
347729,387101,1
871013,783377,1
3436178,540413,1
3688508,20333,1
2529770,471596,1
492740,161951,1
313580,582116,1
1758026,146717,1
1186838,916460,1
2624642,155846,1
553841,913949,1
2715356,512588,1
818990,519836,1
2989262,687167,1
649985,464168,1
1185812,987116,1
221366,877778,1
155237,297377,1
2510339,965468,1
1332437,839249,1
252245,218402,1
3636713,322430,1
2233682,750128,1
2836823,620180,1
1658369,821666,1
506729,452993,1
2899922,85682,1
3325178,717140,1
2349065,71744,1
3350684,989852,1
1547822,953039,1
361814,461642,1
2450822,854873,1
211757,175100,1
3873518,448037,1
2445272,808298,1
1390199,796364,1
713849,261401,1
549347,114518,1
2986511,140339,1
154433,234968,1
3280868,847070,1
2168621,220319,1
3805847,851771,1
3869045,368198,1
2985488,280727,1
1136381,914249,1
3470963,265007,1
2292635,733508,1
3275066,932150,1
3498023,463967,1
3053267,45038,1
1306955,19520,1
1076999,272009,1
2459885,49322,1
1964192,480188,1
3129302,516236,1
2533640,646865,1
315161,311294,1
475820,805676,1
3698471,180650,1
3752204,30119,1
3885224,170045,1
3854519,853841,1
1926341,620528,1
3307835,250808,1
49580,601853,1
673601,882614,1
517250,652985,1
1294463,315563,1
512678,742079,1
937724,880223,1
307943,524165,1
2416619,253235,1
385478,617261,1
3222560,164411,1
2797748,961394,1
253223,852383,1
3874535,297791,1
3258467,530753,1
3082277,712706,1
2044253,734828,1
140210,88040,1
2790500,57647,1
2836109,465128,1
2853707,504671,1
3517340,971705,1
2518442,605150,1
755108,452756,1
1566431,396722,1
587999,735716,1
385403,516005,1
2979194,784481,1
2119064,527345,1
1704443,664406,1
2884517,160574,1
3498461,417104,1
742409,201305,1
2643869,522851,1
1753217,943889,1
2735096,348752,1
448115,806606,1
748715,561134,1
2721479,41594,1
3031082,918314,1
1903511,724943,1
1279289,519461,1
1669013,805139,1
2107448,654854,1
1863464,275861,1
2832851,133361,1
2937647,681185,1
2488256,193577,1
1747622,985715,1
1695335,356243,1
499283,528359,1
3009050,110465,1
3338294,710117,1
2686313,461186,1
2519612,913793,1
3079799,299333,1
2129192,190058,1
1272287,833471,1
114329,820889,1
1236926,540437,1
1037882,409433,1
530705,686042,1
2824979,561632,1
410528,56324,1
2669663,173276,1
1444304,447287,1
3734162,598115,1
613070,517091,1
2560460,848048,1
677255,257069,1
2674346,836510,1
3733097,72374,1
1154114,424931,1
1312466,265412,1
784337,907106,1
1870040,591188,1
2576777,926060,1
1819955,755516,1
1119530,83780,1
3423995,372689,1
3735194,306503,1
3594827,275693,1
667499,510593,1
166781,556856,1
2861411,595118,1
3070220,310136,1
1466171,913202,1
3733139,648563,1
3427553,616463,1
825617,652502,1
1564424,751211,1
2331311,482030,1
1226255,187700,1
3049397,194675,1
2816021,49928,1
3044867,352199,1
1393268,340709,1
3488084,734387,1
3335891,890990,1
3565622,131225,1
490682,580088,1
575255,145601,1
2726570,641930,1
2075951,909734,1
1241093,924074,1
1773167,375206,1
1425449,898715,1
1973129,348812,1
1878338,500381,1
2003351,363656,1
2113571,396824,1
2908481,764996,1
1155752,940343,1
1134302,155072,1
2489663,676790,1
3739895,108704,1
3765305,228917,1
1655438,888272,1
671708,800699,1
97112,938000,1
53363,398906,1
1712690,875390,1
1079480,752267,1
1515668,170264,1
1927361,844358,1
3071432,219746,1
3313967,577463,1
190601,903377,1
1288778,273563,1
2141561,861254,1
843599,337247,1
847709,195965,1
842432,350699,1
3822377,421796,1
2262572,169154,1
2347088,486122,1
2035292,36893,1
2990363,428621,1
331679,213806,1
3557828,56177,1
2562350,781946,1
2207720,945689,1
3724736,42518,1
3258809,547334,1
217448,892568,1
2696636,834302,1
480617,236990,1
3610952,443498,1
679850,95120,1
871631,564470,1
2459237,17879,1
1282361,56768,1
2004725,264035,1
2772458,624029,1
3407297,225209,1
1452266,533144,1
1702391,139661,1
2097572,499277,1
2233784,433319,1
2026493,329366,1
1730186,888362,1
1561040,200996,1
1867724,13790,1
3368588,961400,1
3221402,182462,1
3524864,516965,1
3787682,320771,1
3690233,154241,1
2489123,635591,1
1946861,935312,1
3598667,656141,1
3879422,855869,1
2301134,210155,1
2817287,473546,1
3861137,396872,1
93761,416960,1
997478,523424,1
3469550,543788,1
2462261,545327,1
2286125,172478,1
3269639,16889,1
2318138,775100,1
755084,146894,1
2983991,706334,1
2218649,813401,1
734417,36191,1
1261397,176576,1
2832743,460538,1
3768485,908612,1
888002,885083,1
2869730,912575,1
2420033,924398,1
3345374,544748,1
1789043,695177,1
826385,827171,1
623069,408854,1
51803,244958,1
586322,57941,1
3127307,542453,1
3535667,135371,1
399332,23015,1
986354,749207,1
1925186,180800,1
959639,421862,1
3573128,852557,1
1484156,598706,1
1102592,145166,1
2145866,94649,1
155489,461654,1
567542,244232,1
1605680,86045,1
3471839,800921,1
2520137,469952,1
61532,609161,1
1790489,187028,1
392669,225581,1
3082775,22835,1
1953581,551885,1
2187758,691076,1
1813625,973826,1
1900727,896174,1
2518697,922034,1
1907699,225278,1
375287,710738,1
69479,749189,1
1205396,502751,1
2765741,583883,1
3677540,74435,1
244022,406943,1
2242328,343844,1
3454601,90152,1
317798,18122,1
683600,657641,1
3505532,845900,1
2784785,830999,1
1447769,915257,1
3848561,181286,1
651224,541448,1
416690,313805,1
2169194,696485,1
2602889,223505,1
1565870,650657,1
1823906,603500,1
241640,108875,1
3392276,707660,1
1469144,862127,1
3231140,409223,1
1503824,909407,1
698189,602090,1
227738,281879,1
980237,71573,1
1854875,938711,1
2664965,167018,1
2448230,182060,1
1558397,481376,1
3547931,632531,1
841373,729395,1
1194719,672083,1
3611234,45470,1
1704947,324503,1
2792714,844172,1
1318025,646043,1
1929026,227348,1
1779182,778937,1
3025343,364205,1
2182196,393365,1
3667136,768293,1
3819707,483293,1
194810,210947,1
2042240,65630,1
1780547,505487,1
1993949,929870,1
262286,332162,1
2445815,764030,1
2183780,952697,1
565430,828809,1
1852055,431342,1
3505211,691142,1
316448,603986,1
2149178,608519,1
2713418,949052,1
3367058,609668,1
1580609,439145,1
503042,838262,1
592508,805718,1
1224794,57737,1
876491,15092,1
1981511,508817,1
1582463,537704,1
2281046,375533,1
88667,756863,1
3259043,874499,1
484529,158921,1
230459,269510,1
2559764,704285,1
1624355,705968,1
1851194,83981,1
2335562,907610,1
2632535,515051,1
3777005,175253,1
3263690,906872,1
2944298,226469,1
1116059,661595,1
1225595,519764,1
3320294,169337,1
2230400,100172,1
3902813,113831,1
3611087,678221,1
2439914,28754,1
886238,334988,1
980276,325871,1
3092339,26840,1
2708486,939611,1
2679590,266426,1
1603682,181709,1
3818486,681125,1
2697524,788042,1
3858764,416066,1
3251021,327263,1
593594,416885,1
3686216,246809,1
1721441,448439,1
1755242,498020,1
1666010,894218,1
295166,495899,1
1897427,965366,1
747848,8624,1
1375028,649670,1
3417302,691484,1
869567,662789,1
2646875,384836,1
2101484,237071,1
2050802,525035,1
391511,83699,1
2164649,788066,1
326105,637904,1
334379,583820,1
95873,299903,1
132026,757373,1
3112151,350474,1
2973998,881720,1
3023414,427013,1
2476556,440582,1
1789187,762563,1
1046084,114809,1
420680,795284,1
2990282,35603,1
3325475,48212,1
219137,157403,1
3756587,441977,1
2433674,649388,1
2625473,579908,1
609206,87419,1
1109240,563462,1
957110,922409,1
1104743,584621,1
3364658,57914,1
547196,30998,1
1290674,856745,1
2825486,220037,1
3309332,408893,1
501995,891287,1
1792712,64163,1
2772410,102842,1
65846,224597,1
3180338,158399,1
2270132,555380,1
2982401,444479,1
3383822,864680,1
2563130,771197,1
1348478,884015,1
2287613,161558,1
2135249,381593,1
3224426,48650,1
2723156,238139,1
1332119,713759,1
2117987,766163,1
399266,564410,1
642623,984140,1
3313835,448604,1
1119722,311762,1
1640636,719675,1
794330,19580,1
220136,714665,1
2919620,486488,1
430076,804233,1
2228990,274256,1
2219471,134177,1
850355,392810,1
3130118,650219,1
1912919,169856,1
3037748,569507,1
2647640,492086,1
821225,596348,1
1215629,963800,1
2140562,677006,1
709634,58394,1
341333,69578,1
1669646,957203,1
2740763,519092,1
1383305,911912,1
3432137,664883,1
2612615,871796,1
2554691,856532,1
1444118,70802,1
400181,860504,1
2987441,454031,1
2396162,376013,1
3281795,279992,1
3399413,169226,1
2529470,753944,1
3626489,253127,1
1667582,439661,1
3225680,749891,1
2859311,114935,1
2868290,565904,1
2475287,449594,1
2314178,721940,1
3893534,677342,1
129227,79154,1
1171706,346916,1
2880857,884441,1
1637852,524024,1
2423768,815396,1
1477880,798683,1
1870787,549365,1
1390136,680135,1
3827339,505592,1
3855200,103817,1
92426,140333,1
239378,555197,1
996251,839753,1
674618,209105,1
1021277,615731,1
531143,120746,1
2847080,531416,1
1320176,285710,1
2870687,501773,1
1290146,981206,1
2495681,974609,1
3023696,191576,1
3222686,811112,1
864398,132692,1
2819300,877838,1
1906790,669575,1
2216696,113072,1
2917301,492005,1
1142303,840995,1
3621440,406253,1
3547262,62240,1
3577064,84521,1
1733519,624044,1
2483597,255608,1
3398846,158510,1
517754,527435,1
717428,652643,1
138440,671576,1
752477,840608,1
2291045,42785,1
2389727,900317,1
1236341,512129,1
2718695,500375,1
385532,857723,1
521894,225656,1
334415,102317,1
2686415,90572,1
2098658,980516,1
1069619,207119,1
3645113,17228,1
2919842,960878,1
1032164,996815,1
613901,672890,1
2853701,736589,1
3644003,918422,1
2676068,837569,1
351722,39716,1
2630738,271322,1
460424,450308,1
2957414,568283,1
593315,498683,1
1785047,716822,1
944420,864680,1
2440334,274586,1
691028,812189,1
3561905,223826,1
3172610,922331,1
2314724,789173,1
130946,73565,1
2873348,117803,1
444092,907598,1
1739762,165521,1
2729096,73952,1
2228714,568730,1
867572,950894,1
1886075,631553,1
3645794,89417,1
1229798,780347,1
1785140,357755,1
2766911,725420,1
1265915,281066,1
2951159,330347,1
1876166,858881,1
2968127,739562,1
1368242,744380,1
1105469,45062,1
2762546,251030,1
2382419,642821,1
2703212,976127,1
257777,107210,1
2307098,32435,1
1550249,502586,1
1405073,518930,1
3496946,228458,1
498896,518003,1
1046285,768170,1
2844014,662321,1
52715,237866,1
2424419,520553,1
1918280,552857,1
3462935,425861,1
2033243,836075,1
1887656,779615,1
3214574,164486,1
100091,825791,1
1134620,437357,1
3195632,389660,1
2517176,976559,1
2162786,111371,1
63785,892739,1
1099121,209321,1
2445926,412985,1
3823205,286118,1
2019935,776291,1
3890228,411896,1
1718066,902072,1
1372316,52748,1
1692017,710270,1
420542,281432,1
650033,850811,1
2975138,540083,1
3747251,938234,1
2897270,430472,1
234092,682946,1
3133184,473654,1
460106,913670,1
2166524,157727,1
898028,496844,1
1903187,73175,1
2977073,142568,1
539747,44729,1
906269,477851,1
2528678,500453,1
1243742,616697,1
635738,815252,1
445676,804674,1
1459802,302789,1
428897,725663,1
1980611,475823,1
2824139,154154,1
2260406,230444,1
407423,817454,1
3364574,919316,1
691301,424631,1
1227197,115667,1
1599359,475031,1
710948,577805,1
1406990,882578,1
2961143,898247,1
3895628,984599,1
2035850,815174,1
212168,796349,1
3618563,774536,1
2092856,657452,1
386435,459560,1
2925593,810848,1
2662649,973559,1
3243650,178379,1
1279430,893912,1
2630849,936101,1
574289,530564,1
1010618,105707,1
1097291,515198,1
384908,850043,1
1952516,847562,1
1571708,101264,1
1966352,220742,1
2002529,576068,1
2517950,322808,1
2105360,640658,1
2998271,421631,1
1197134,413147,1
612629,517829,1
468791,75227,1
1936205,245360,1
2303087,545528,1
2019380,519359,1
620150,338888,1
2999390,737231,1
2796434,324995,1
790982,192860,1
682622,704576,1
1911560,967844,1
641279,279695,1
439364,454217,1
310670,316973,1
2065655,28826,1
3768749,723839,1
1697522,77888,1
3362474,566246,1
662654,301838,1
2805881,491924,1
2142290,834248,1
2465579,917213,1
863636,500456,1
3405461,520700,1
1387445,654818,1
905486,620915,1
2080955,959807,1
2982041,227405,1
3414374,990326,1
50855,144698,1
823748,510563,1
816086,537341,1
3670544,50690,1
1229630,474509,1
1422755,630122,1
1305680,604628,1
976166,607517,1
1550378,111071,1
1706135,839483,1
830426,803828,1
2161016,448196,1
1476464,674444,1
3889124,843665,1
3891821,448916,1
1234724,769433,1
1257269,598097,1
1829924,588146,1
1390487,482270,1
51116,947477,1
1655171,78683,1
3013682,429656,1
3405611,832940,1
3804689,236450,1
807080,314594,1
1088516,323228,1
1848155,922688,1
266195,335642,1
1539020,362933,1
1603421,992321,1
1094006,666923,1
3331547,68207,1
1888940,734558,1
2510285,651767,1
1217486,902330,1
2741714,837866,1
854084,278096,1
1581182,195779,1
870683,691562,1
907601,564191,1
3715964,518468,1
725264,353312,1
3134546,20696,1
3470513,31706,1
3087989,591356,1
2165555,52901,1
3008954,410708,1
1016756,605564,1
2185328,492188,1
3506345,318941,1
2430068,789431,1
3805517,505544,1
3789410,281456,1
3509639,741983,1
2481989,282602,1
1709291,351089,1
374714,503657,1
869663,70625,1
1629926,345374,1
275366,832796,1
2273687,923612,1
1898246,375392,1
297941,164585,1
