448893,98618,1
735566,119708,1
2724216,580730,1
1635384,533324,1
1288393,847085,1
1185280,543564,1
452272,709280,1
1020964,583399,1
3465723,524960,1
2532696,959479,1
985995,8335,1
2750285,620354,1
2577899,245998,1
3036657,930898,1
1564616,954967,1
1518451,978359,1
3142274,434848,1
1483197,185676,1
1293469,897792,1
3176521,47388,1
398666,166009,1
1717029,111247,1
2777236,26691,1
2702432,510408,1
1807774,762573,1
2882574,514512,1
3299730,231124,1
725724,585824,1
2926980,244504,1
1434889,489006,1
3612030,621951,1
1258017,242269,1
1286561,568048,1
689474,760472,1
598052,279905,1
3499457,153595,1
3093691,158748,1
1431273,568599,1
460369,295192,1
884156,513333,1
3275009,432164,1
1164767,629180,1
39219,52828,1
2412745,512431,1
833625,325255,1
1857600,517534,1
1858143,517387,1
1858119,518005,1
1857870,517390,1
1858503,518212,1
1857747,517975,1
1857852,518014,1
1858185,517579,1
1858539,518041,1
1857657,517723,1
1858176,517750,1
1857951,517831,1
1857831,517690,1
1857720,517996,1
1858365,517348,1
1858539,518272,1
1857696,517825,1
1858521,517345,1
1857603,518170,1
1857651,517345,1
1857654,517741,1
1858155,517597,1
1858407,517771,1
1858542,518224,1
1858380,517372,1
1857819,518110,1
1858344,517990,1
1858416,517981,1
1857945,517804,1
1858392,518080,1
1857813,517990,1
1858506,517450,1
1857741,518023,1
1858584,517459,1
1857939,518191,1
1858368,517561,1
1858086,517432,1
1858572,517435,1
1858581,517900,1
1858065,517672,1
1858254,518242,1
1857996,517897,1
1857924,517423,1
1858335,517777,1
1857684,518185,1
1858152,518104,1
1857804,517582,1
1858170,518152,1
1858086,518005,1
1857672,517825,1
1858062,517927,1
1858233,517729,1
1858518,517330,1
1857651,517639,1
1857852,517720,1
1858539,517384,1
1857840,518245,1
1858197,517456,1
1858524,517861,1
1857735,517927,1
1858494,518068,1
1858254,518266,1
1857720,518290,1
1858371,517717,1
1857882,517648,1
1858341,517441,1
1858371,517639,1
1858446,517501,1
1858011,517843,1
1858170,518014,1
1858392,517624,1
1858299,517612,1
1858434,518179,1
1857864,517603,1
1857726,518167,1
1858329,518296,1
1857987,517390,1
1857834,518185,1
1857975,517396,1
1857744,517903,1
1858062,517777,1
1857780,517768,1
1857870,517963,1
1858425,517438,1
1858077,517813,1
1857675,518245,1
1858269,518134,1
1858137,518185,1
1858134,517723,1
1858488,517498,1
1858527,518326,1
1858524,517558,1
1857930,517750,1
1857765,517762,1
1858173,518317,1
1858149,518146,1
1857666,518062,1
1858464,517723,1
1857933,517645,1
1858341,517591,1
1857648,517762,1
1857672,518101,1
1858137,517636,1
1857891,517639,1
1857777,518128,1
1858569,518224,1
1857753,517558,1
1858296,517513,1
1858305,517888,1
1858113,518260,1
1857894,518047,1
1858053,517951,1
1858047,517510,1
1858017,517648,1
1857660,518314,1
1858398,518017,1
1858509,518107,1
1858416,517537,1
1858422,517522,1
1857846,517474,1
1858107,517756,1
1857909,518206,1
1857936,517399,1
1857690,517429,1
1858140,517570,1
1857924,517471,1
1857696,517762,1
1857939,517582,1
1858338,517615,1
1857594,517804,1
1858386,518206,1
1858110,518248,1
1858353,517588,1
1858002,517423,1
1857753,517861,1
1858026,518017,1
1857732,517798,1
1857753,517459,1
1858257,517732,1
1857927,517462,1
1858338,517861,1
1857732,517801,1
1857990,517342,1
1857699,517495,1
1858293,518275,1
1857681,517423,1
1858410,517381,1
1857957,517384,1
1858533,517489,1
1857750,517513,1
1858440,517669,1
1857729,517945,1
1857813,517495,1
1857657,518050,1
1857906,518182,1
1858569,517525,1
1858299,517888,1
1858368,517618,1
1857789,517438,1
1858488,517984,1
1858161,517573,1
1857756,518029,1
1858515,517729,1
1858221,518251,1
1857978,517534,1
1857690,518110,1
1858407,517903,1
1858497,517918,1
1858029,518293,1
1857837,518314,1
1858263,517915,1
1858530,517546,1
1857927,517969,1
1857645,517360,1
1858065,517825,1
1857615,517495,1
1857897,517909,1
1857915,517339,1
1858386,518170,1
1858128,517426,1
1857855,517759,1
1858005,517510,1
1857672,518287,1
1857675,517966,1
1857606,517798,1
1858254,517690,1
1858266,517705,1
1858461,518059,1
1858326,517660,1
1858260,517792,1
1858332,518299,1
1858080,517426,1
1857879,517630,1
1858452,517402,1
1858170,517477,1
1858584,517906,1
1858491,517711,1
1857609,518098,1
1858398,517453,1
1857666,517525,1
725273,3965634,2
573147,2923034,2
1177763,2565923,2
661644,3973707,2
652245,2253018,2
812158,3260725,2
652892,1693079,2
963136,4958545,2
1328618,3566781,2
1496690,5272268,2
1152723,3543348,2
1369882,2380564,2
1493890,4247095,2
1345490,5278332,2
819666,4616232,2
1107822,4153609,2
1283312,4321069,2
748762,1619142,2
821916,4852253,2
907950,3163114,2
1060966,1963245,2
1205340,4321613,2
1477937,5039480,2
1097946,2953946,2
938634,3012962,2
780331,5235518,2
903332,4814365,2
559100,3571814,2
1173636,2044423,2
1347315,5234000,2
1288732,2683106,2
1376571,2091436,2
892292,3810590,2
703477,3956213,2
1142235,4972135,2
1001787,4217102,2
777779,4493622,2
652697,4836891,2
721173,2798064,2
967501,5367249,2
1334662,2597372,2
1368845,1770000,2
776253,4234287,2
746947,4667021,2
1411469,4074821,2
740597,4389994,2
1184165,3031102,2
1452709,4177391,2
1341934,4679407,2
759816,3996869,2
1273906,1534234,2
891859,5165834,2
1011748,3999350,2
1054506,2504006,2
1021894,4436951,2
1249096,3361231,2
596855,2324431,2
641770,4391472,2
1041153,1863353,2
1220983,4447128,2
850268,2060747,2
1312062,1586404,2
707436,3389818,2
1019011,4508529,2
783086,2760037,2
740400,1656725,2
520800,1722157,2
1381679,1903451,2
658734,2418634,2
611377,1720026,2
1099438,3206013,2
1361092,4829104,2
876255,2389184,2
690748,5011891,2
701393,3863155,2
1253097,4650538,2
1057211,3862135,2
1241162,1700000,2
840611,4937659,2
519795,2816374,2
1235160,3869624,2
584467,1922548,2
1418398,1710000,2
1370529,3740063,2
966071,4685020,2
748149,4103231,2
533105,2028217,2
813012,4871033,2
1380626,5043905,2
1038899,5385811,2
1174998,4070992,2
1482927,3678969,2
795556,4257588,2
550885,1687598,2
597946,3506649,2
1219187,3456902,2
1422764,3827562,2
1265363,1935044,2
1139539,2153101,2
668471,3331001,2
998816,3519203,2
999215,3519632,2
999554,3519281,2
999197,3519548,2
999203,3519416,2
999323,3519392,2
999452,3518990,2
999626,3519032,2
999452,3518879,2
999335,3519530,2
998729,3519755,2
999434,3519203,2
998969,3519251,2
999098,3519320,2
998927,3519530,2
999626,3519611,2
999134,3519065,2
999116,3519752,2
999302,3519722,2
998681,3519443,2
998792,3518933,2
998825,3519731,2
998933,3519374,2
999479,3519362,2
999191,3519326,2
999317,3519113,2
999437,3519035,2
998834,3519296,2
999548,3519332,2
999641,3519317,2
998738,3519257,2
999608,3518831,2
999002,3519350,2
999371,3519467,2
998849,3519437,2
998744,3519191,2
999065,3519494,2
999119,3519398,2
999392,3518864,2
998690,3519074,2
998813,3519254,2
999164,3518819,2
999026,3519554,2
999413,3519173,2
999221,3518945,2
999644,3519362,2
999218,3519032,2
998738,3519575,2
999599,3519059,2
998846,3519203,2
999245,3519440,2
999383,3519599,2
998732,3518897,2
999161,3519266,2
999317,3519272,2
999113,3519209,2
998936,3518894,2
999506,3519464,2
999542,3519302,2
998831,3519680,2
999620,3519593,2
998732,3519740,2
998801,3518855,2
998774,3519452,2
999482,3519605,2
999050,3519500,2
998888,3519134,2
998735,3519380,2
999437,3519392,2
998666,3518894,2
999200,3519095,2
998696,3518828,2
998816,3519335,2
998840,3519164,2
999632,3519704,2
998888,3518849,2
999458,3519728,2
998957,3519659,2
998903,3519026,2
998876,3519044,2
998990,3519491,2
998672,3519428,2
999155,3518813,2
999389,3518858,2
999338,3519287,2
999140,3519722,2
999062,3519542,2
999632,3518993,2
998882,3519152,2
998726,3519284,2
999446,3519053,2
999404,3519632,2
998861,3518798,2
999383,3519068,2
998732,3519551,2
999557,3519164,2
998681,3519611,2
999575,3519470,2
999245,3519275,2
999557,3519551,2
998714,3519746,2
999320,3519602,2
998744,3518939,2
999068,3518927,2
998912,3518891,2
999230,3519557,2
999359,3519506,2
999581,3519383,2
999437,3519191,2
999080,3519341,2
999179,3519623,2
998813,3519476,2
999173,3519455,2
999290,3519569,2
999524,3518930,2
999452,3519107,2
999017,3519719,2
999314,3519050,2
998744,3519500,2
999473,3519746,2
999245,3519233,2
999296,3519506,2
998999,3519536,2
999131,3518918,2
999542,3519500,2
998885,3518831,2
998705,3519749,2
999185,3519668,2
999266,3519053,2
999509,3519713,2
999209,3519287,2
999170,3519317,2
999026,3519632,2
999656,3519296,2
998837,3518915,2
998909,3519542,2
999170,3519692,2
999011,3518912,2
999548,3519596,2
999077,3519545,2
999356,3518849,2
999098,3519509,2
998756,3519218,2
998930,3518945,2
998702,3519695,2
999236,3519542,2
999473,3519011,2
999038,3519467,2
999152,3519596,2
998936,3519374,2
998945,3519002,2
999137,3518834,2
998945,3519035,2
999623,3519059,2
999038,3518969,2
999386,3519725,2
998762,3519440,2
999245,3519254,2
999272,3519128,2
999227,3519554,2
999407,3519572,2
998669,3519572,2
999212,3519500,2
998912,3519545,2
999170,3519779,2
999128,3519122,2
999248,3518846,2
998981,3519710,2
999554,3518894,2
999203,3519572,2
999068,3519689,2
998840,3519161,2
999569,3519551,2
999488,3518930,2
999605,3519527,2
998936,3519053,2
999467,3519239,2
999248,3519065,2
999467,3519620,2
999503,3519725,2
999071,3519530,2
999500,3519215,2
999392,3518936,2
998969,3519698,2
999323,3519215,2
998882,3519392,2
999488,3519008,2
998786,3518852,2
998735,3519761,2
999620,3519236,2
999158,3519320,2
998678,3519707,2
999233,3519149,2
998978,3519209,2
999140,3518942,2
999149,3518879,2
999578,3519317,2
999359,3519386,2
999659,3518837,2
998936,3518981,2
3841499,2712392,3
3265874,3353799,3
2419956,2641744,3
3131922,2592680,3
1919251,3015192,3
3653976,2494605,3
3214530,1966662,3
2781111,2277463,3
2402959,2802239,3
3182097,2135258,3
3198566,3048673,3
2505896,2598232,3
2983629,2547538,3
2700613,2653876,3
2507695,2471939,3
2878039,2268676,3
2568892,2687723,3
2693940,3019875,3
3527832,3153919,3
3203677,2218877,3
2777954,2822901,3
3783050,2089020,3
3304181,3017798,3
3977555,2505972,3
3263746,2587482,3
3045912,3185275,3
2879968,1668478,3
3233598,2545167,3
4229498,2065403,3
2379583,1876676,3
3162948,2754962,3
2428762,2338170,3
3541297,2338670,3
2638412,2533631,3
2783332,2325860,3
3186008,2274951,3
2027834,2851225,3
2191808,2174140,3
2681085,2396655,3
2987601,2697320,3
2783705,2178922,3
2726431,2496669,3
3236021,2751028,3
3104434,2561753,3
2393173,3532294,3
2597097,1977501,3
2878632,2909410,3
3326832,2811118,3
3196477,2166446,3
2653013,2265335,3
2855684,2526266,3
3032148,2495063,3
2700280,2469205,3
3716787,1876565,3
2514710,3181043,3
3024210,2312406,3
3157008,2537848,3
2756181,2614829,3
2742568,2867741,3
2592192,2704054,3
2626225,2598176,3
2508567,1939792,3
3099795,2887828,3
3283033,3137479,3
3237530,1924833,3
3104924,1886308,3
2502861,2470116,3
3619561,2532584,3
3154704,2162704,3
2889961,2274144,3
2669538,2488717,3
3391711,2002519,3
3041719,2793216,3
2948860,2523832,3
2974983,2559658,3
2851350,3138343,3
3041585,2189100,3
3278710,3120111,3
3154729,2922001,3
2993547,2433338,3
2452315,2625794,3
2833249,3067828,3
2972504,2630939,3
2882325,2690261,3
2810947,2659502,3
2286906,2470892,3
2895769,3025914,3
2395709,2891312,3
2873213,3188846,3
2678611,2335079,3
2767651,2726053,3
2288566,2795940,3
3375230,2588055,3
3366669,3025123,3
2849598,2751661,3
2636088,2056805,3
2938300,2321199,3
3080906,2209603,3
2404517,2641618,3
3248655,2297291,3
2934955,2558844,3
2934559,2559681,3
2935180,2559513,3
2934475,2559591,3
2935270,2559366,3
2934976,2559678,3
2934580,2559084,3
2934550,2558988,3
2935072,2559684,3
2934664,2559678,3
2935261,2559672,3
2934496,2558964,3
2934574,2559774,3
2934577,2559549,3
2934745,2559309,3
2934688,2559408,3
2934445,2558880,3
2934625,2559240,3
2934472,2558949,3
2935066,2558814,3
2934781,2559372,3
2935039,2559693,3
2934568,2559231,3
2934901,2559438,3
2935141,2559039,3
2934691,2558961,3
2934508,2559087,3
2934442,2558904,3
2934553,2558877,3
2934481,2559786,3
2934766,2559504,3
2934448,2558820,3
2935153,2559561,3
2934622,2558838,3
2934550,2559057,3
2935252,2559429,3
2935351,2559396,3
2934937,2559720,3
2934655,2559417,3
2934682,2559795,3
2934667,2559105,3
2934826,2559738,3
2935246,2558931,3
2934670,2559690,3
2934385,2559039,3
2934706,2559315,3
2934463,2559522,3
2934520,2559120,3
2935078,2558916,3
2935312,2559732,3
2934628,2559246,3
2934430,2559765,3
2934700,2559276,3
2934595,2559096,3
2934694,2559258,3
2934409,2559651,3
2935087,2559306,3
2934514,2559624,3
2934511,2559147,3
2935291,2559516,3
2934496,2559225,3
2934973,2559036,3
2934520,2559753,3
2935294,2559516,3
2934934,2559303,3
2934802,2559483,3
2934466,2558835,3
2935030,2559798,3
2935147,2558916,3
2934622,2559525,3
2934577,2559627,3
2934703,2559126,3
2934475,2558946,3
2935165,2559513,3
2934463,2559780,3
2935027,2559396,3
2934379,2559267,3
2934820,2559672,3
2934706,2559519,3
2934853,2559516,3
2935189,2558835,3
2934970,2558949,3
2934406,2559618,3
2934490,2558823,3
2934463,2558925,3
2935309,2559501,3
2934586,2559168,3
2934805,2559732,3
2934712,2559162,3
2935333,2559768,3
2934646,2558880,3
2935276,2559747,3
2934775,2559405,3
2935141,2559030,3
2934997,2559300,3
2934676,2559087,3
2934964,2559648,3
2934862,2559444,3
2934478,2559282,3
2934988,2559246,3
2934469,2558913,3
2934661,2559642,3
2934448,2558841,3
2934877,2559084,3
2935114,2559564,3
2935150,2559084,3
2934853,2559435,3
2934874,2559240,3
2934565,2559279,3
2935078,2558826,3
2934688,2559054,3
2934655,2559537,3
2935252,2559672,3
2935165,2559333,3
2935333,2559177,3
2935120,2559351,3
2934484,2559657,3
2935216,2559345,3
2934832,2559666,3
2934718,2558988,3
2934664,2558811,3
2934853,2559735,3
2934589,2558994,3
2934967,2559771,3
2934694,2559807,3
2934433,2559771,3
2935261,2559435,3
2934484,2559618,3
2934358,2558994,3
2934871,2559264,3
2934535,2559282,3
2934568,2559594,3
2934535,2559729,3
2934397,2559747,3
2935105,2559546,3
2934445,2559606,3
2935306,2559498,3
2934622,2559141,3
2935000,2559198,3
2934814,2558898,3
2935309,2559591,3
2934898,2558964,3
2934481,2558817,3
2934565,2559162,3
2934604,2559552,3
2935288,2559066,3
2934886,2559804,3
2934562,2559441,3
2934673,2558916,3
2934907,2559531,3
2934694,2559279,3
2934619,2559105,3
2934874,2559093,3
2934403,2559534,3
2934364,2559321,3
2935015,2558943,3
2935111,2559423,3
2934868,2558832,3
2934484,2559597,3
2935213,2559195,3
2935111,2559744,3
2934673,2559240,3
2935321,2559147,3
2935072,2559729,3
2934928,2559501,3
2934685,2559147,3
2935102,2559111,3
2934736,2559804,3
2935342,2559357,3
2934940,2559201,3
2934673,2559663,3
2934622,2559429,3
2934994,2559225,3
2935072,2559738,3
2934631,2559225,3
2934697,2558868,3
2934436,2559159,3
2934394,2559810,3
2934808,2558880,3
2934883,2559336,3
2934925,2559201,3
2934520,2559357,3
2934733,2559444,3
2934943,2559213,3
2935180,2559240,3
2934613,2559615,3
2934442,2559411,3
2935081,2558979,3
2934898,2559330,3
2934556,2558880,3
2934952,2559681,3
2935126,2559048,3
2934487,2559615,3
2934814,2559468,3
2934610,2559291,3
2934652,2559330,3
2935012,2559648,3
2934859,2559042,3
2934373,2559729,3
2934988,2559009,3
