985995,8335,8335,166
2750285,620354,620354,167
2577899,245998,245998,168
3036657,930898,930898,169
1564616,954967,954967,170
1518451,978359,978359,171
3142274,434848,434848,172
1483197,185676,185676,173
1293469,897792,897792,174
3176521,47388,47388,175
398666,166009,166009,176
1717029,111247,111247,177
2777236,26691,26691,178
2702432,510408,510408,179
1807774,762573,762573,180
2882574,514512,514512,181
3299730,231124,231124,182
725724,585824,585824,183
2926980,244504,244504,184
1434889,489006,489006,185
3612030,621951,621951,186
1258017,242269,242269,187
1286561,568048,568048,188
689474,760472,760472,189
598052,279905,279905,190
3499457,153595,153595,191
3093691,158748,158748,192
1431273,568599,568599,193
460369,295192,295192,194
884156,513333,513333,195
3275009,432164,432164,196
1164767,629180,629180,197
39219,52828,52828,198
2412745,512431,512431,199
833625,325255,325255,200
725273,3965634,3965634,201
573147,2923034,2923034,202
1177763,2565923,2565923,203
661644,3973707,3973707,204
652245,2253018,2253018,205
812158,3260725,3260725,206
652892,1693079,1693079,207
963136,4958545,4958545,208
1328618,3566781,3566781,209
1496690,5272268,5272268,210
1152723,3543348,3543348,211
1369882,2380564,2380564,212
1493890,4247095,4247095,213
1345490,5278332,5278332,214
819666,4616232,4616232,215
1107822,4153609,4153609,216
1283312,4321069,4321069,217
748762,1619142,1619142,218
821916,4852253,4852253,219
907950,3163114,3163114,220
1060966,1963245,1963245,221
1205340,4321613,4321613,222
1477937,5039480,5039480,223
1097946,2953946,2953946,224
938634,3012962,3012962,225
780331,5235518,5235518,226
903332,4814365,4814365,227
559100,3571814,3571814,228
1173636,2044423,2044423,229
1347315,5234000,5234000,230
1288732,2683106,2683106,231
1376571,2091436,2091436,232
892292,3810590,3810590,233
703477,3956213,3956213,234
1142235,4972135,4972135,235
1001787,4217102,4217102,236
777779,4493622,4493622,237
652697,4836891,4836891,238
721173,2798064,2798064,239
967501,5367249,5367249,240
1334662,2597372,2597372,241
1368845,1770000,1770000,242
776253,4234287,4234287,243
746947,4667021,4667021,244
1411469,4074821,4074821,245
740597,4389994,4389994,246
1184165,3031102,3031102,247
1452709,4177391,4177391,248
1341934,4679407,4679407,249
759816,3996869,3996869,250
1273906,1534234,1534234,251
891859,5165834,5165834,252
1011748,3999350,3999350,253
1054506,2504006,2504006,254
1021894,4436951,4436951,255
1249096,3361231,3361231,256
596855,2324431,2324431,257
641770,4391472,4391472,258
1041153,1863353,1863353,259
1220983,4447128,4447128,260
850268,2060747,2060747,261
1312062,1586404,1586404,262
707436,3389818,3389818,263
1019011,4508529,4508529,264
783086,2760037,2760037,265
740400,1656725,1656725,266
520800,1722157,1722157,267
1381679,1903451,1903451,268
658734,2418634,2418634,269
611377,1720026,1720026,270
1099438,3206013,3206013,271
1361092,4829104,4829104,272
876255,2389184,2389184,273
690748,5011891,5011891,274
701393,3863155,3863155,275
1253097,4650538,4650538,276
1057211,3862135,3862135,277
1241162,1700000,1700000,278
840611,4937659,4937659,279
519795,2816374,2816374,280
1235160,3869624,3869624,281
584467,1922548,1922548,282
1418398,1710000,1710000,283
1370529,3740063,3740063,284
966071,4685020,4685020,285
748149,4103231,4103231,286
533105,2028217,2028217,287
813012,4871033,4871033,288
1380626,5043905,5043905,289
1038899,5385811,5385811,290
1174998,4070992,4070992,291
1482927,3678969,3678969,292
795556,4257588,4257588,293
550885,1687598,1687598,294
597946,3506649,3506649,295
1219187,3456902,3456902,296
1422764,3827562,3827562,297
1265363,1935044,1935044,298
1139539,2153101,2153101,299
668471,3331001,3331001,300
3841499,2712392,2712392,301
3265874,3353799,3353799,302
2419956,2641744,2641744,303
3131922,2592680,2592680,304
1919251,3015192,3015192,305
3653976,2494605,2494605,306
3214530,1966662,1966662,307
2781111,2277463,2277463,308
2402959,2802239,2802239,309
3182097,2135258,2135258,310
3198566,3048673,3048673,311
2505896,2598232,2598232,312
2983629,2547538,2547538,313
2700613,2653876,2653876,314
2507695,2471939,2471939,315
2878039,2268676,2268676,316
2568892,2687723,2687723,317
2693940,3019875,3019875,318
3527832,3153919,3153919,319
3203677,2218877,2218877,320
2777954,2822901,2822901,321
3783050,2089020,2089020,322
3304181,3017798,3017798,323
3977555,2505972,2505972,324
3263746,2587482,2587482,325
3045912,3185275,3185275,326
2879968,1668478,1668478,327
3233598,2545167,2545167,328
4229498,2065403,2065403,329
2379583,1876676,1876676,330
3162948,2754962,2754962,331
2428762,2338170,2338170,332
3541297,2338670,2338670,333
2638412,2533631,2533631,334
2783332,2325860,2325860,335
3186008,2274951,2274951,336
2027834,2851225,2851225,337
2191808,2174140,2174140,338
2681085,2396655,2396655,339
2987601,2697320,2697320,340
2783705,2178922,2178922,341
2726431,2496669,2496669,342
3236021,2751028,2751028,343
3104434,2561753,2561753,344
2393173,3532294,3532294,345
2597097,1977501,1977501,346
2878632,2909410,2909410,347
3326832,2811118,2811118,348
3196477,2166446,2166446,349
2653013,2265335,2265335,350
2855684,2526266,2526266,351
3032148,2495063,2495063,352
2700280,2469205,2469205,353
3716787,1876565,1876565,354
2514710,3181043,3181043,355
3024210,2312406,2312406,356
3157008,2537848,2537848,357
2756181,2614829,2614829,358
2742568,2867741,2867741,359
2592192,2704054,2704054,360
2626225,2598176,2598176,361
2508567,1939792,1939792,362
3099795,2887828,2887828,363
3283033,3137479,3137479,364
3237530,1924833,1924833,365
3104924,1886308,1886308,366
2502861,2470116,2470116,367
3619561,2532584,2532584,368
3154704,2162704,2162704,369
2889961,2274144,2274144,370
2669538,2488717,2488717,371
3391711,2002519,2002519,372
3041719,2793216,2793216,373
2948860,2523832,2523832,374
2974983,2559658,2559658,375
2851350,3138343,3138343,376
3041585,2189100,2189100,377
3278710,3120111,3120111,378
3154729,2922001,2922001,379
2993547,2433338,2433338,380
2452315,2625794,2625794,381
2833249,3067828,3067828,382
2972504,2630939,2630939,383
2882325,2690261,2690261,384
2810947,2659502,2659502,385
2286906,2470892,2470892,386
2895769,3025914,3025914,387
2395709,2891312,2891312,388
2873213,3188846,3188846,389
2678611,2335079,2335079,390
2767651,2726053,2726053,391
2288566,2795940,2795940,392
3375230,2588055,2588055,393
3366669,3025123,3025123,394
2849598,2751661,2751661,395
2636088,2056805,2056805,396
2938300,2321199,2321199,397
3080906,2209603,2209603,398
2404517,2641618,2641618,399
3248655,2297291,2297291,400
