152331,529689,11,5019
515856,148316,12,5008
297731,175876,10,5011
668879,388617,8,5020
369249,797068,3,5041
318266,171979,10,5011
314479,178821,10,5011
371563,547746,6,5018
618676,377015,8,5020
796916,323332,2,5010
671772,860357,15,5017
684568,380640,8,5020
460942,779073,3,5041
339981,565418,6,5018
108512,525986,11,5019
493897,189627,12,5008
575022,213534,12,5008
320210,191459,10,5011
179463,361279,7,5042
905936,150106,5,5007
499637,194036,12,5008
883864,111281,5,5007
599808,596484,1,5009
826192,172906,5,5007
438860,114065,12,5008
173978,346514,7,5042
348815,150017,10,5011
156041,295117,7,5042
308616,811021,9,5030
655201,411873,8,5020
637323,549567,1,5009
765502,240340,2,5010
823987,687499,4,5045
820904,351763,2,5010
850538,160159,5,5007
826585,366934,2,5010
496069,102201,12,5008
819768,346596,2,5010
236495,861569,9,5030
863706,491401,14,5016
637332,414017,8,5020
204597,863162,9,5030
424365,371987,13,5021
286990,529505,6,5018
207552,772091,9,5030
133795,360518,7,5042
430779,770145,3,5041
816145,349032,2,5010
850046,108829,5,5007
839493,521150,14,5016
334182,558498,6,5018
468350,395883,13,5021
141771,551655,11,5019
843150,156573,5,5007
848570,703697,4,5045
620685,880813,15,5017
190634,357254,7,5042
416763,96639,12,5469
419721,789724,3,5041
140121,346875,7,5042
821337,733356,4,5045
602667,575857,1,5009
150009,371014,7,5042
155274,552551,11,5019
542311,161882,12,5008
271424,251323,10,5011
233480,289069,7,5042
184402,546549,11,5019
811061,333595,2,5010
115781,594942,11,5019
286568,547471,6,5018
137680,555667,11,5019
801511,761094,4,5045
473316,162622,12,5008
141861,328909,7,5042
127202,525948,11,5019
685785,409913,8,5020
631365,450732,8,5020
414374,439977,13,5021
137740,618961,11,5019
412453,784453,3,5041
659081,860560,15,5017
98525,579761,11,5019
593840,578685,1,5009
680969,838864,15,5017
819670,183364,5,5007
796283,315582,2,5010
809182,319115,2,5010
292193,125417,10,5011
398985,413427,13,5021
604737,574591,1,5009
495995,160032,12,5008
198712,303299,7,5042
262846,559590,11,5018
394599,409068,13,5021
868626,737331,4,5045
353979,578923,6,5018
395817,788858,3,5041
328331,541094,6,5018
601444,572693,1,5009
797178,310439,2,5010
609030,552436,1,5009
325871,558965,6,5018
923120,170161,5,5007
198415,321418,7,5042
338633,563504,6,5018
666516,859837,15,5017
827081,694553,4,5045
161345,350804,7,5042
578878,420108,8,5020
245118,811283,9,5030
908069,146564,5,5007
610330,552628,1,5009
846646,548548,14,5016
840020,568424,14,5016
269483,848608,9,5030
858058,196183,5,5007
283017,850861,9,5030
913686,576892,14,5016
825515,738284,4,5045
388743,388465,13,5021
653325,396810,8,5020
837977,728814,4,5045
136531,557658,11,5019
605958,573728,1,5009
650720,817440,15,5017
130883,557824,11,5019
408714,391412,13,5021
242087,844255,9,5030
322140,165212,10,5011
182239,333302,7,5042
190241,329582,7,5042
270742,847836,9,5030
411471,446824,13,5021
674659,860894,15,5017
642843,909185,15,5017
499643,171625,12,5008
154162,536416,11,5019
765011,607246,14,5550
415881,584352,6,5018
288675,919879,9,5030
872241,556733,14,5016
840994,578455,14,5016
292492,99170,10,5011
306540,193434,10,5011
504755,150226,12,5008
408182,408351,13,5021
887269,166179,5,5007
871544,144135,5,5007
820367,732364,4,5045
384225,784381,3,5041
201567,881003,9,5030
321522,163852,10,5011
652745,406585,8,5020
114108,540537,11,5019
389410,788256,3,5041
607214,575069,1,5009
169121,347594,7,5042
846841,533595,14,5016
124516,325289,7,5042
302266,185591,10,5011
239495,163949,10,5011
803332,315488,2,5010
758172,608152,14,5575
397918,462032,13,5021
625919,402984,8,5020
279010,181792,10,5011
830583,710990,4,5045
597428,569940,1,5009
610676,449688,8,5020
220869,407358,7,5042
152957,321354,7,5042
383044,180418,10,5011
846257,145306,5,5007
599766,409755,8,5020
398478,822297,3,5041
555904,640401,1,5009
801662,318423,2,5010
340966,420480,13,5021
801323,316240,2,5010
819628,810748,4,5045
222356,840843,9,5030
339632,536577,6,5018
146821,297434,7,5042
615175,397627,8,5020
865030,541150,14,5016
324440,567074,6,5018
155899,561715,11,5019
237689,839510,9,5030
665965,449273,8,5020
320821,165455,10,5011
181227,347052,7,5042
510496,174308,12,5008
695260,824882,15,5017
528766,239937,12,5008
801810,728106,4,5045
109317,531425,11,5019
781260,737962,4,5045
346358,384801,13,5021
163925,576666,11,5019
860375,544804,14,5016
383832,340506,13,5021
347638,429109,13,5021
615094,383077,8,5020
171614,435530,7,5042
805237,318655,2,5010
679465,399014,8,5020
888892,702505,4,5045
688098,908495,15,5017
820707,705318,4,5045
659191,459637,8,5020
311516,94189,10,5011
144705,375936,7,5042
851840,110475,5,5007
509279,180548,12,5008
569197,559307,1,5009
187858,381077,7,5042
415564,784464,3,5041
854769,713941,4,5045
673071,856021,15,5017
271123,163465,10,5011
617296,386864,8,5020
178235,346006,7,5042
832372,600070,14,5016
231781,799444,9,5030
611357,393577,8,5020
868979,528502,14,5016
429515,393708,13,5021
306421,145493,10,5011
488330,173837,12,5008
840059,534876,14,5016
841967,150890,5,5007
823417,701523,4,5045
257134,845851,9,5030
111174,539350,11,5019
573324,878802,15,5017
328775,156501,10,5011
573925,449341,8,5020
511484,160453,12,5008
672266,862875,15,5017
138073,556272,11,5019
730383,879136,15,5017
192885,887667,9,5030
674236,877152,15,5017
179793,483378,11,5019
147664,559632,11,5019
401923,417123,13,5021
823618,734216,4,5045
604973,574773,1,5009
470314,178936,12,5008
333378,557892,6,5018
857309,139276,5,5007
619239,400025,8,5020
497255,188783,12,5008
605911,379990,8,5020
791983,298565,2,5010
529409,157228,12,5008
672565,564468,1,5009
357737,597104,6,5018
19835,570290,11,5671
142000,554964,11,5019
702654,841548,15,5017
550086,442382,8,5020
448336,789445,3,5041
205919,844377,9,5030
819541,117296,5,5007
866352,535933,14,5016
152054,345632,7,5042
97216,564094,11,5019
589344,563119,1,5009
801093,317509,2,5010
322789,137560,10,5011
888919,535805,14,5016
155228,357729,7,5042
801204,755177,4,5045
671325,856592,15,5017
505225,158750,12,5008
248931,844960,9,5030
689628,868984,15,5017
283786,133973,10,5011
410336,767856,3,5041
143592,606949,11,5019
233105,591646,11,5018
505079,219082,12,5008
842281,175525,5,5007
373907,558472,6,5018
800123,312312,2,5010
368617,554066,6,5018
870247,121460,5,5007
808779,732990,4,5045
879722,550246,14,5016
843833,170416,5,5007
806511,313841,2,5010
417393,771537,3,5041
306298,551902,6,5018
777697,798253,4,5045
391384,413273,13,5021
140989,537156,11,5019
226949,889283,9,5030
798056,714380,4,5045
588964,597435,1,5009
856029,730586,4,5045
514934,219169,12,5008
475944,189337,12,5008
167262,399527,7,5042
402666,814060,3,5041
891699,170415,5,5007
422943,804253,3,5041
419227,779215,3,5041
579712,568354,1,5009
155430,549012,11,5019
435067,403802,13,5021
369227,397853,13,5021
202175,495076,11,5019
861023,545953,14,5016
186806,334070,7,5042
853093,586321,14,5016
294053,878220,9,5030
298665,568245,6,5018
811971,664520,4,5045
470922,770669,3,5041
398980,407667,13,5021
493714,173387,12,5008
619427,396945,8,5020
631633,337973,8,5020
139212,557713,11,5019
420319,794333,3,5041
295357,842293,9,5030
401396,125431,10,5011
893106,176595,5,5007
142265,546135,11,5019
895127,152283,5,5007
145282,391482,7,5042
859419,546754,14,5016
866051,172932,5,5007
392424,375266,13,5021
406184,394506,13,5021
567105,437623,8,5020
213064,290947,7,5042
321517,569562,6,5018
618600,551446,1,5009
641976,577433,1,5009
357923,192120,10,5011
399717,403257,13,5021
589164,386733,8,5020
485968,123023,12,5008
611579,407670,8,5020
392534,593343,6,5018
318215,180010,10,5011
171986,429306,7,5042
144242,557674,11,5019
865020,550686,14,5016
875410,128878,5,5007
430243,781020,3,5041
509956,141698,12,5008
778965,282290,2,5010
182618,346663,7,5042
387756,435588,13,5021
788005,292268,2,5010
418618,811618,3,5041
256889,880721,9,5030
804871,317801,2,5010
871723,685520,4,5045
616040,330855,8,5020
628715,434772,8,5020
411721,717873,3,5041
407289,798870,3,5041
346942,152780,10,5011
188480,870646,9,5030
808644,326320,2,5010
610505,851476,15,5017
206219,604081,11,5019
504511,149234,12,5008
603145,574795,1,5009
393659,439272,13,5021
596481,567449,1,5009
407626,771304,3,5041
700098,894685,15,5017
367922,415238,13,5021
834293,161575,5,5007
861563,661642,4,5045
880545,506175,14,5016
903840,586229,14,5016
846622,553552,14,5016
300021,159185,10,5011
169994,409806,7,5042
856924,169071,5,5007
374117,546122,6,5018
844234,153197,5,5007
166597,572855,11,5019
862785,579661,14,5016
120357,560737,11,5019
603945,361794,8,5020
844086,531300,14,5016
401313,405195,13,5021
378697,591764,6,5018
367398,701756,3,5041
437116,148591,12,5008
94382,320888,7,5042
670119,859029,15,5017
810775,160434,5,5007
372621,772258,3,5041
142663,556520,11,5019
246453,883061,9,5030
838036,542999,14,5016
853692,746285,4,5045
306357,123397,10,5011
339212,538693,6,5018
885828,586348,14,5016
229131,842806,9,5030
623004,508050,1,5009
680357,620811,1,5009
219864,842635,9,5030
558770,390646,8,5020
620330,398630,8,5020
801997,319385,2,5010
695092,820091,15,5017
644843,838626,15,5017
892340,149050,5,5007
807278,566392,14,5016
331340,524203,6,5018
878184,487392,2,5016
488800,197919,12,5008
336974,563207,6,5018
477746,163845,12,5008
498730,183037,12,5008
687638,439257,8,5020
514981,172608,12,5008
416110,374296,13,5021
808069,134402,5,5007
867993,162841,5,5007
409628,833942,3,5041
360945,167952,10,5011
801588,319814,2,5010
347575,565576,6,5018
824560,133679,5,5007
595063,328609,8,5020
155625,262321,7,5042
168036,807011,9,5030
623433,400160,8,5020
324516,522674,6,5018
139903,592241,11,5019
407188,396576,13,5021
600679,599545,1,5009
411488,837715,3,5041
864040,538985,14,5016
795527,315510,2,5010
396118,794614,3,5041
755829,751858,4,5045
606144,575076,1,5009
237750,837381,9,5030
140706,547367,11,5019
183583,787453,9,5030
300294,178772,10,5011
581240,362971,8,5020
804702,315881,2,5010
260943,889692,9,5030
808062,337340,2,5010
417673,785965,3,5041
905849,524809,14,5016
425356,745471,3,5041
392660,395873,13,5021
400550,144359,10,5011
808710,330379,2,5010
341016,545280,6,5018
207218,589497,11,5019
864667,143614,5,5007
620610,395343,8,5020
474652,193224,12,5008
810253,323873,2,5010
427850,762201,3,5041
163477,561507,11,5019
514551,176526,12,5008
588933,366439,8,5020
193502,557364,11,5019
555429,604551,1,5009
394159,411676,13,5021
812152,689907,4,5045
659321,404555,8,5020
292872,896822,9,5030
157691,334886,7,5042
336845,172750,10,5011
864494,136669,5,5007
675382,836312,15,5017
393570,579641,6,5018
161273,347538,7,5042
804429,312164,2,5010
827192,785316,4,5045
138884,529162,11,5019
826192,577784,14,5016
424190,780052,3,5041
859177,143273,5,5007
348171,569251,6,5018
673646,857346,15,5017
844627,556401,14,5016
320718,158610,10,5011
866139,717138,4,5045
620975,564344,1,5009
826789,377676,2,5010
425563,163524,10,5008
355499,224982,10,5011
433989,765343,3,5041
281548,175184,10,5011
850451,764015,4,5045
798308,312788,2,5010
313609,860065,9,5030
515494,188459,12,5008
202053,322650,7,5042
861412,205239,5,5007
111476,358647,7,5042
607440,403119,8,5020
307913,91419,10,5011
251032,876118,9,5030
797009,293194,2,5010
424228,442208,13,5021
825690,703854,4,5045
340712,563178,6,5018
621278,888326,15,5017
142668,544976,11,5019
343018,239960,10,5011
593689,316888,8,5020
425796,795608,3,5041
353335,592567,6,5018
830658,368694,2,5010
595411,413706,8,5020
261819,863523,9,5030
153738,360530,7,5042
639502,371440,8,5020
443618,157237,12,5008
500225,177559,12,5008
898976,198452,5,5007
574369,207483,12,5008
825997,730652,4,5045
439793,740773,3,5041
182854,534283,11,5019
427388,815258,3,5041
168079,347343,7,5042
312726,853829,9,5030
130440,562623,11,5019
672797,843231,15,5017
834171,189042,5,5007
638004,837697,15,5017
389279,424006,13,5021
215976,836025,9,5030
345069,165968,10,5011
324488,180658,10,5011
424840,479570,13,5021
812965,330224,2,5010
610026,444858,8,5020
551740,588768,1,5009
502500,176532,12,5008
842576,153072,5,5007
604294,574368,1,5009
620818,396967,8,5020
800804,316615,2,5010
858325,586062,14,5016
832054,751330,4,5045
801313,300606,2,5010
820757,738235,4,5045
209264,836661,9,5030
606548,574376,1,5009
293350,175997,10,5011
679242,853941,15,5017
842907,133992,5,5007
609219,362804,8,5020
113259,568684,11,5019
184412,537050,11,5019
296775,572432,6,5018
215243,289985,7,5042
600202,622079,1,5009
238524,842928,9,5030
854463,159977,5,5007
318823,565345,6,5018
824322,744720,4,5045
817619,181929,5,5007
916082,517633,14,5016
418623,404382,13,5021
293746,544468,6,5018
185661,404482,7,5042
509223,177592,12,5008
735295,814058,4,5017
236740,853169,9,5030
576263,547239,1,5009
170688,343596,7,5042
315146,160782,10,5011
359036,365793,13,5021
623498,399288,8,5020
342963,582232,6,5018
512716,181316,12,5008
380281,205779,10,5011
616329,529516,1,5009
420476,750495,3,5041
356500,188114,10,5011
162124,500069,11,5019
806827,324616,2,5010
576235,462612,8,5020
138449,555969,11,5019
624293,333944,8,5020
177858,352255,7,5042
129664,341196,7,5042
168805,351913,7,5042
127503,623654,11,5019
663168,859429,15,5017
491442,116195,12,5008
627968,574625,1,5009
238492,833394,9,5030
122755,434879,7,5042
211165,825505,9,5030
400727,396769,13,5021
221002,870506,9,5030
358830,431609,13,5021
658884,390135,8,5020
103153,601002,11,5019
884750,154317,5,5007
276635,875623,9,5030
554938,347875,8,5020
239505,885057,9,5030
842903,567914,14,5016
416855,794023,3,5041
208941,860169,9,5030
889975,589361,14,5016
130249,579307,11,5019
617330,369828,8,5020
816615,770855,4,5045
79285,554817,11,5019
305901,166656,10,5011
371498,393120,13,5021
374695,563163,6,5018
257480,849037,9,5030
261896,897475,9,5030
185253,344152,7,5042
864721,548447,14,5016
136606,562296,11,5019
245783,109229,10,5011
327973,534972,6,5018
459556,818479,3,5041
247613,815836,9,5030
297110,556485,6,5018
344096,575522,6,5018
865113,161302,5,5007
427810,400178,13,5021
451753,383440,13,5021
712648,607541,1,6054
794826,309589,2,5010
862534,547936,14,5016
142899,329415,7,5042
166290,521714,11,5019
125005,540340,11,5019
214966,358837,7,5042
648443,845340,15,5017
846090,651306,4,5045
265815,540385,6,5018
857648,511640,14,5016
857283,548467,14,5016
658590,886551,15,5017
274495,182470,10,5011
624328,392133,8,5020
512560,224816,12,5008
344437,529492,6,5018
800316,311699,2,5010
679211,886670,15,5017
236987,881080,9,5030
77109,512651,11,5019
777978,252419,2,5010
617764,397102,8,5020
357253,388075,13,5021
414512,793966,3,5041
858516,151301,5,5007
665048,854911,15,5017
290700,196285,10,5011
442286,755194,3,5041
241687,844256,9,5030
828179,155649,5,5007
849777,531138,14,5016
803577,712231,4,5045
176490,344679,7,5042
600032,575310,1,5009
800667,315995,2,5010
118137,579149,11,5019
643965,366316,8,5020
800152,576217,14,5016
803962,731228,4,5045
603388,403039,8,5020
633304,366062,8,5020
817135,349925,2,5010
332201,181702,10,5011
335003,151395,10,5011
854996,81095,5,5007
512900,219252,12,5008
835128,212354,5,5007
324055,590810,6,5018
368166,429422,13,5021
407504,803363,3,5041
400598,790903,3,5041
858418,546935,14,5016
118590,857150,9,6107
800694,316789,2,5010
295375,861990,9,5030
858703,157931,5,5007
393758,439738,13,5021
883537,210648,5,5007
640432,837036,15,5017
146678,558942,11,5019
401616,404245,13,5021
800258,733812,4,5045
854012,157449,5,5007
904133,534915,14,5016
598634,619900,1,5009
308966,523409,6,5018
600582,599535,1,5009
658103,572250,1,5009
654937,781879,15,5017
923996,594948,14,5016
604168,555003,1,5009
337889,558031,6,5018
417016,774869,3,5041
517495,186329,12,5008
197849,575524,11,5019
612936,398723,8,5020
803031,325811,2,5010
420792,430901,13,5021
644301,925034,15,5017
859707,202806,5,5007
384591,137729,10,5011
774526,757135,4,5045
486997,164803,12,5008
797415,319840,2,5010
672068,874862,15,5017
593398,559764,1,5009
341137,78287,10,5011
617954,395504,8,5020
790395,300024,2,5010
895835,123485,5,5007
510414,142485,12,5008
134449,557556,11,5019
802853,314938,2,5010
828005,145089,5,5007
617689,397001,8,5020
508797,176269,12,5008
457554,795861,3,5041
276703,559740,6,5018
324121,96346,10,5011
402069,434868,13,5021
844734,164570,5,5007
257926,936947,9,5030
534702,244239,12,5008
607084,595500,1,5009
842616,515205,14,5016
379128,418858,13,5021
621964,409409,8,5020
880275,564545,14,5016
412386,777312,3,5041
179609,408365,7,5042
833182,379714,2,5010
436034,385951,13,5021
105568,584102,11,5019
382419,110392,10,5011
828194,742074,4,5045
825429,732758,4,5045
680506,840053,15,5017
486422,178919,12,5008
126702,351222,7,5042
418140,415328,13,5021
392162,355397,13,5021
429586,775621,3,5041
563763,559454,1,5009
416019,787562,3,5041
557378,567033,1,5009
392258,405478,13,5021
749723,781756,4,5045
804332,319006,2,5010
514391,156592,12,5008
522993,595581,1,5009
148510,579793,11,5019
500360,213540,12,5008
796943,674692,4,5045
801172,715857,4,5045
198908,372797,7,5042
848770,111076,5,5007
325344,159885,10,5011
327204,152871,10,5011
832589,782799,4,5045
659280,845579,15,5017
669288,860515,15,5017
533351,147778,12,5008
800447,331643,2,5010
507473,227670,12,5008
551867,170425,12,5008
412677,786951,3,5041
423146,737571,3,5041
913298,162009,5,5007
396520,405610,13,5021
409167,449719,13,5021
674521,861127,15,5017
198517,325721,7,5042
845303,150476,5,5007
321309,569996,6,5018
677551,860007,15,5017
350428,392503,13,5021
675633,863416,15,5017
366478,594677,6,5018
419118,421655,13,5021
412615,403902,13,5021
723397,859761,15,5017
852037,649724,14,5045
808489,317021,2,5010
511106,122518,12,5008
505117,141877,12,5008
211266,534538,11,5019
219779,330969,7,5042
838808,524944,14,5016
829398,724900,4,5045
598759,582942,1,5009
325118,556212,6,5018
306346,523584,6,5018
849599,157084,5,5007
800444,311497,2,5010
393402,401018,13,5021
486224,196184,12,5008
838764,652792,4,5045
845798,213118,5,5007
176144,353300,7,5042
714443,433876,8,5020
412109,735920,3,5041
351352,362910,13,5021
795205,316433,2,5010
427749,457110,13,5021
172756,612694,11,5019
610698,396326,8,5020
398311,383357,13,5021
605650,447537,8,5020
248276,844455,9,5030
159271,568953,11,5019
816852,352965,2,5010
342501,336320,13,5021
201324,574588,11,5019
814280,344223,2,5010
591955,378142,8,5020
606289,670243,1,5009
603359,589262,1,5009
599123,616977,1,5009
803216,577565,14,5016
344364,213940,10,5011
807421,317527,2,5010
584895,574666,1,5009
838328,185708,5,5007
675357,870850,15,5017
798633,317300,2,5010
618869,577243,1,5009
341675,560197,6,5018
448519,805219,3,5041
860951,162251,5,5007
170616,352610,7,5042
311819,140674,10,5011
